row_id,algorithm_name,test_string_id,rng_seed,timestamp,key_hex,key_size_bits,plaintext_hex,ciphertext_hex,plaintext_length,ciphertext_length,encryption_time_ms,shannon_entropy,chi_square_statistic,avalanche_effect,encryption_successful,decryption_successful,overall_status
321,CAST-128-CBC,1,363,2026-01-02T10:04:29.299451,ded5989f5dd796b0c44ab906cabdeecd,128,48656c6c6f2c20576f726c6421,f8e138896ed07ab83df04a3f296ef5c1,13,16,0.13509999553207308,3.180832987205441,400.53846153846155,0.0,True,True,SUCCESS
322,CAST-128-CBC,2,364,2026-01-02T10:04:29.299750,eec746988eebe04b4301a9291fa3e171,128,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f67,6ea760d26dc3bdfb30160720c3a532b2941c8cd07b39fa8490b93cd504b85e8286f6768334f4e66fa98c389861074b21,43,48,0.0636000040685758,4.431965045349459,689.2790697674421,0.0,True,True,SUCCESS
323,CAST-128-CBC,3,365,2026-01-02T10:04:29.299943,60cd2b2279174afcc949dba072692ca0,128,31323334353637383930,48470556db253cdf8375fb9cb38d3732,10,16,0.0481999886687845,3.321928094887362,245.99999999999997,0.0,True,True,SUCCESS
324,CAST-128-CBC,4,366,2026-01-02T10:04:29.300110,c2eb20168e7ced44ad644fd987cc47c3,128,4142434445464748494a4b4c4d4e4f505152535455565758595a,2a545cfa3dcd37f67436edcb4e4b3fa560b9330f4faca88f82bb41910403b348,26,32,0.03220001235604286,4.70043971814109,229.9999999999999,0.0,True,True,SUCCESS
325,CAST-128-CBC,5,367,2026-01-02T10:04:29.300262,ad5682a780a6447034b0ae34e4dd2962,128,21402324255e262a28295f2b2d3d7b7d5b5d7c3a3b3c3e3f2c2e2f,e27768a245499ff8bc1a2fa9bb6283f5b7b9a82999989bb2b088b4fa26b6926d,27,32,0.023100001271814108,4.754887502163471,229.00000000000014,0.0,True,True,SUCCESS
326,CAST-128-CBC,6,368,2026-01-02T10:04:29.300429,06f0ac18881bf52bcd8aa86696197e53,128,4c6f72656d20697073756d20646f6c6f722073697420616d65742c20636f6e73656374657475722061646970697363696e6720656c69742e,4e54c74ad32921e095df07233339aa7fa57e7d4a45b0c236e158490af5a650304777545feced74bb0f2e027f126c42c7d851eb84f62be05026e7213abee35470,56,64,0.023999993572942913,4.010119155734493,958.857142857143,0.0,True,True,SUCCESS
327,CAST-128-CBC,7,369,2026-01-02T10:04:29.300573,47fd5af29d89ef4f78aa54f22da5b2ca,128,00010203040506070809,fbc84a9d6a4c18b54a4ccbfb3189e32d,10,16,0.02340000355616212,3.321928094887362,245.99999999999997,0.0,True,True,SUCCESS
328,CAST-128-CBC,8,370,2026-01-02T10:04:29.300735,c23767c0cc01f1e87c1b25c83f7aa18f,128,61616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161,b6809fd6aa9c48d22b3a330ab1a3ca2ffbc68deb3128ea7aca655899fe21efb111131c3f1e9009b64999c87e3406a503225d7a862b7a106b992b8a9eb7c536cc64bf2f34b0fbe14546c668699dfd82f731d166853739092a879c1efaf43358480d55ca575f828986,100,104,0.02370000584051013,0.0,25500.0,0.0,True,True,SUCCESS
329,CAST-128-CBC,9,371,2026-01-02T10:04:29.300899,e29a09d6c5411f349462d5d0d146ad58,128,54657374696e6720656e6372797074696f6e207769746820766172696f75732064617461207061747465726e732e2e2e,dcddea2acd7cf9d127b58b4fb46ec21655834c2d3aceedac55273b547de5ddced3a477546e3ec4190b5dd7a35ae68c98075f4337ba02bbdf,48,56,0.023899992811493576,4.040400719733289,816.0,0.0,True,True,SUCCESS
330,CAST-128-CBC,10,372,2026-01-02T10:04:29.301055,b6c17b6571c29453282d7e361fc33faf,128,46696e616c207465737420737472696e6720666f722063727970746f6772617068696320616e616c797369732e,01e22c303ac8ea150252a7c52fd251e8fe02e572109e32b6c6b52cf445e4f71fb33705a391654e90b7964b359a77623d,45,48,0.023100001271814108,3.9726413635163356,768.5111111111111,0.0,True,True,SUCCESS
331,CAST-128-ECB,1,373,2026-01-02T10:04:29.301406,20359620e35dec39be4e891f03b5acb8,128,48656c6c6f2c20576f726c6421,d27e7c64be63c04b2ba436f04a2e6fc4,13,16,0.06229999416973442,3.180832987205441,400.53846153846155,0.0,True,True,SUCCESS
332,CAST-128-ECB,2,374,2026-01-02T10:04:29.301590,5e1d986279abc64802baca67aba49f8a,128,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f67,41b4181fa6c9adc4124f5b2aae3608fbad6f29ba4d7a5d60d844006c28a4311681a0d32aa0e350ee15aea4f22fb33240,43,48,0.031100003980100155,4.431965045349459,689.2790697674421,0.0,True,True,SUCCESS
333,CAST-128-ECB,3,375,2026-01-02T10:04:29.301734,c193a59b574573c763c88e03de3aceca,128,31323334353637383930,4af348ab35659e96bff5299dcab7f9c3,10,16,0.02230000973213464,3.321928094887362,245.99999999999997,0.0,True,True,SUCCESS
334,CAST-128-ECB,4,376,2026-01-02T10:04:29.301881,694febc9e87770f94e63f0f79972d685,128,4142434445464748494a4b4c4d4e4f505152535455565758595a,b0294fa70bb9cffbe72902b5fb01c6e0895bb7c7f33a628e9ae6ea2cfb87a536,26,32,0.020499996026046574,4.70043971814109,229.9999999999999,0.0,True,True,SUCCESS
335,CAST-128-ECB,5,377,2026-01-02T10:04:29.302024,e8e5d7732beaac5640eb7f5561ba942e,128,21402324255e262a28295f2b2d3d7b7d5b5d7c3a3b3c3e3f2c2e2f,794116bd504a172d228b1f2d159be449c8734c8bbdbf27508cfa9b4cac5f4882,27,32,0.019899991457350552,4.754887502163471,229.00000000000014,0.0,True,True,SUCCESS
336,CAST-128-ECB,6,378,2026-01-02T10:04:29.302180,295c67de045c7e5cd258f6c3ed423abf,128,4c6f72656d20697073756d20646f6c6f722073697420616d65742c20636f6e73656374657475722061646970697363696e6720656c69742e,112a74755b387a98ae68f6473c95052ba5b5a36973bc245f01523b0dbaf0dd254c054b70ea6fed4603bf807aa3841644697f747d49569730217de6572e95b957,56,64,0.020699997548945248,4.010119155734493,958.857142857143,0.0,True,True,SUCCESS
337,CAST-128-ECB,7,379,2026-01-02T10:04:29.302312,6647ae7d2727de09d82a8142b0498719,128,00010203040506070809,f431939998a9e3c94728fc2c8a1eab8e,10,16,0.019099999917671084,3.321928094887362,245.99999999999997,0.0,True,True,SUCCESS
338,CAST-128-ECB,8,380,2026-01-02T10:04:29.302467,82b18542e18f86a854518b5c71a99095,128,61616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161,996c37d9b2311c0f996c37d9b2311c0f996c37d9b2311c0f996c37d9b2311c0f996c37d9b2311c0f996c37d9b2311c0f996c37d9b2311c0f996c37d9b2311c0f996c37d9b2311c0f996c37d9b2311c0f996c37d9b2311c0f996c37d9b2311c0f31afadc184e4c5bf,100,104,0.019899991457350552,0.0,25500.0,0.0,True,True,SUCCESS
339,CAST-128-ECB,9,381,2026-01-02T10:04:29.302619,191ca9b0653745c69d74919d5a8284b5,128,54657374696e6720656e6372797074696f6e207769746820766172696f75732064617461207061747465726e732e2e2e,5e6ad0fc62dcdbe3bf2eb4748b522fa200c38cdc838f40b0a8372e8b68dc25d453b13d5ecc94e4987294cd8454ab83ecb1301289a9c20f85,48,56,0.018800012185238302,4.040400719733289,816.0,0.0,True,True,SUCCESS
340,CAST-128-ECB,10,382,2026-01-02T10:04:29.302766,a6d2edd79cfd7fd1fd0a1c9e17549c86,128,46696e616c207465737420737472696e6720666f722063727970746f6772617068696320616e616c797369732e,8a91d0c1efa76711d85b0ce1c42fd895b5a7bec2af464ebaa202fc50eaad3592145d012fbbd4136c519b56e88b99518b,45,48,0.019099999917671084,3.9726413635163356,768.5111111111111,0.0,True,True,SUCCESS
341,CHACHA20,1,383,2026-01-02T10:04:29.303368,1f26f456e259a745cc16e80ebe47da4144edca118e83ee307a2f321f53101618,256,48656c6c6f2c20576f726c6421,4a60dd2afd1daedf6cf8dcda49,13,13,0.28059999749530107,3.180832987205441,400.53846153846155,0.0,True,True,SUCCESS
342,CHACHA20,2,384,2026-01-02T10:04:29.303549,b2ef752ba54e34b753c29dee1d102a0139fd5af6dff2810bb696fd99a49a4ec1,256,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f67,9333866243d1275197cdd81e37e5ca57c1a3fde42a0be72b3db4a89d8d3c6d5fd712c6d22557dbc357a3dd,43,43,0.030300012440420687,4.431965045349459,689.2790697674421,0.0,True,True,SUCCESS
343,CHACHA20,3,385,2026-01-02T10:04:29.303694,59bef624205392be6d33889521c9a9b4147f8993029f6401e293516a2624ca51,256,31323334353637383930,fda91379e0a8352554c2,10,10,0.023199987481348217,3.321928094887362,245.99999999999997,0.0,True,True,SUCCESS
344,CHACHA20,4,386,2026-01-02T10:04:29.303839,552b755f736e150b45bed72f7404a5a23f9374fdfcd070ea6020c70c492e2b8d,256,4142434445464748494a4b4c4d4e4f505152535455565758595a,3dea44fd0126c62cd1b5d66942affd908b19484da832977d3195,26,26,0.021400002879090607,4.70043971814109,229.9999999999999,0.0,True,True,SUCCESS
345,CHACHA20,5,387,2026-01-02T10:04:29.303984,e6b1f0acf72e0c80f0359bd555f197bf75eb1139f44c99acecf858d8d9e3101e,256,21402324255e262a28295f2b2d3d7b7d5b5d7c3a3b3c3e3f2c2e2f,68899a528c624af9ca492453fffb5a0da1b5c0916c56a9a18c8dc1,27,27,0.020799998310394585,4.754887502163471,229.00000000000014,0.0,True,True,SUCCESS
346,CHACHA20,6,388,2026-01-02T10:04:29.304139,7bb7b73855774cab6ee7b6a270ab3f822be5230c092d4243b6eb55a94b9eeabe,256,4c6f72656d20697073756d20646f6c6f722073697420616d65742c20636f6e73656374657475722061646970697363696e6720656c69742e,a5c9290a5f08eceb4ce0f54351d52f261bf58034b0239f22160f516f8f716911f6e52bfce5603f0edf3910269a74e48503e46bedb311dbe0,56,56,0.019400002202019095,4.010119155734493,958.857142857143,0.0,True,True,SUCCESS
347,CHACHA20,7,389,2026-01-02T10:04:29.304272,ac8353bfa57b47e78d213bfd5817eb62c47c45712fad4614e3701c6d76482e4c,256,00010203040506070809,b9cd7875a0be20d6ee86,10,10,0.019499988411553204,3.321928094887362,245.99999999999997,0.0,True,True,SUCCESS
348,CHACHA20,8,390,2026-01-02T10:04:29.304425,872aef1ae96accc192b4879be4f6c9a95c552b754440863e20fd2300c4cef283,256,61616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161,a23a090a980d421ee89d4a315befc1859c3f10693bf58cf68a4b3928e24b41e0d4d574bde3845bf15b794cd641d37ae4a852cf10f2874f2137085736fa79e10487253355fd15bc99da3761e0dac4af53b86023ad7408ee87decdc2155c07f2b608568194,100,100,0.01960000372491777,0.0,25500.0,0.0,True,True,SUCCESS
349,CHACHA20,9,391,2026-01-02T10:04:29.304577,123a4a56ed06d8c873736e39eae3c615e5e01aa57039e55c9c51b10f1b4e6795,256,54657374696e6720656e6372797074696f6e207769746820766172696f75732064617461207061747465726e732e2e2e,44d9e7553519a9f58a3bdccb180bab42d3c31da07993368318eff397fa767ed6dfaf2f863da1a2310ec3d57764fea52c,48,48,0.0185999961104244,4.040400719733289,816.0,0.0,True,True,SUCCESS
350,CHACHA20,10,392,2026-01-02T10:04:29.304725,5c2307b3a9e2d2b11b456b56686fc638c5b60205df2978207a37e34fd10a8691,256,46696e616c207465737420737472696e6720666f722063727970746f6772617068696320616e616c797369732e,67978ab14c3fc3a8213d3060c68d9316efad456367819aac2c94abef3a85ff0b5794cb38488a4540b101042fd6,45,45,0.0185999961104244,3.9726413635163356,768.5111111111111,0.0,True,True,SUCCESS
351,CRYSTALS-KYBER-1024,1,393,2026-01-02T04:34:29.304913,,,,,,,,,,,,,ERROR
352,CRYSTALS-KYBER-1024,2,394,2026-01-02T04:34:29.304989,,,,,,,,,,,,,ERROR
353,CRYSTALS-KYBER-1024,3,395,2026-01-02T04:34:29.305051,,,,,,,,,,,,,ERROR
354,CRYSTALS-KYBER-1024,4,396,2026-01-02T04:34:29.305104,,,,,,,,,,,,,ERROR
355,CRYSTALS-KYBER-1024,5,397,2026-01-02T04:34:29.305177,,,,,,,,,,,,,ERROR
356,CRYSTALS-KYBER-1024,6,398,2026-01-02T04:34:29.305226,,,,,,,,,,,,,ERROR
357,CRYSTALS-KYBER-1024,7,399,2026-01-02T04:34:29.305336,,,,,,,,,,,,,ERROR
358,CRYSTALS-KYBER-1024,8,400,2026-01-02T04:34:29.305403,,,,,,,,,,,,,ERROR
359,CRYSTALS-KYBER-1024,9,401,2026-01-02T04:34:29.305442,,,,,,,,,,,,,ERROR
360,CRYSTALS-KYBER-1024,10,402,2026-01-02T04:34:29.305498,,,,,,,,,,,,,ERROR
361,CRYSTALS-KYBER-512,1,403,2026-01-02T04:34:29.305802,,,,,,,,,,,,,ERROR
362,CRYSTALS-KYBER-512,2,404,2026-01-02T04:34:29.305865,,,,,,,,,,,,,ERROR
363,CRYSTALS-KYBER-512,3,405,2026-01-02T04:34:29.305917,,,,,,,,,,,,,ERROR
364,CRYSTALS-KYBER-512,4,406,2026-01-02T04:34:29.306062,,,,,,,,,,,,,ERROR
365,CRYSTALS-KYBER-512,5,407,2026-01-02T04:34:29.306170,,,,,,,,,,,,,ERROR
366,CRYSTALS-KYBER-512,6,408,2026-01-02T04:34:29.306220,,,,,,,,,,,,,ERROR
367,CRYSTALS-KYBER-512,7,409,2026-01-02T04:34:29.306280,,,,,,,,,,,,,ERROR
368,CRYSTALS-KYBER-512,8,410,2026-01-02T04:34:29.306343,,,,,,,,,,,,,ERROR
369,CRYSTALS-KYBER-512,9,411,2026-01-02T04:34:29.306417,,,,,,,,,,,,,ERROR
370,CRYSTALS-KYBER-512,10,412,2026-01-02T04:34:29.306525,,,,,,,,,,,,,ERROR
371,CRYSTALS-KYBER-768,1,413,2026-01-02T04:34:29.306821,,,,,,,,,,,,,ERROR
372,CRYSTALS-KYBER-768,2,414,2026-01-02T04:34:29.306897,,,,,,,,,,,,,ERROR
373,CRYSTALS-KYBER-768,3,415,2026-01-02T04:34:29.306973,,,,,,,,,,,,,ERROR
374,CRYSTALS-KYBER-768,4,416,2026-01-02T04:34:29.307080,,,,,,,,,,,,,ERROR
375,CRYSTALS-KYBER-768,5,417,2026-01-02T04:34:29.307288,,,,,,,,,,,,,ERROR
376,CRYSTALS-KYBER-768,6,418,2026-01-02T04:34:29.307412,,,,,,,,,,,,,ERROR
377,CRYSTALS-KYBER-768,7,419,2026-01-02T04:34:29.307512,,,,,,,,,,,,,ERROR
378,CRYSTALS-KYBER-768,8,420,2026-01-02T04:34:29.307600,,,,,,,,,,,,,ERROR
379,CRYSTALS-KYBER-768,9,421,2026-01-02T04:34:29.307695,,,,,,,,,,,,,ERROR
380,CRYSTALS-KYBER-768,10,422,2026-01-02T04:34:29.307809,,,,,,,,,,,,,ERROR
381,DES-CBC,1,423,2026-01-02T10:04:29.308653,afff5209cda5de60,64,48656c6c6f2c20576f726c6421,ce7458f5e2ed0d612c748d19c2052c2e,13,16,0.2859999949578196,3.180832987205441,400.53846153846155,0.0,True,True,SUCCESS
382,DES-CBC,2,424,2026-01-02T10:04:29.309011,cd0e035e65066d1c,64,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f67,a84efb3ead0e0dbfe1e4f2eb520de7d5e6d66ab3256780dfda83713d1eb6ad6897dd67ee30f93cdc3f113a89f3be0992,43,48,0.07300000288523734,4.431965045349459,689.2790697674421,0.0,True,True,SUCCESS
383,DES-CBC,3,425,2026-01-02T10:04:29.309303,df57730f2a312424,64,31323334353637383930,f02029caf967debb915ab21ebb03a291,10,16,0.06269999721553177,3.321928094887362,245.99999999999997,0.0,True,True,SUCCESS
384,DES-CBC,4,426,2026-01-02T10:04:29.309606,4965ed9681857bef,64,4142434445464748494a4b4c4d4e4f505152535455565758595a,b04863e25d09414d58ef5c5da9672a00c3ee692b25a2c0341c3cce0020a9bc54,26,32,0.06350000330712646,4.70043971814109,229.9999999999999,0.0,True,True,SUCCESS
385,DES-CBC,5,427,2026-01-02T10:04:29.309915,5e8d46c4fd57db28,64,21402324255e262a28295f2b2d3d7b7d5b5d7c3a3b3c3e3f2c2e2f,28e4a7349aa129288d59056a57cbd3e275c2c0a34a833079bbf1a1d04aea9904,27,32,0.060699996538460255,4.754887502163471,229.00000000000014,0.0,True,True,SUCCESS
386,DES-CBC,6,428,2026-01-02T10:04:29.310334,62640a2a2915b5c8,64,4c6f72656d20697073756d20646f6c6f722073697420616d65742c20636f6e73656374657475722061646970697363696e6720656c69742e,2fcaaf76a53b64ce65382338df4ea7b156a01292754facd3b192524da9607814b37c5a2904dda4397d64de7df64532dd2c6ba43c5a6543e1daa57cf9e92a489a,56,64,0.10299999848939478,4.010119155734493,958.857142857143,0.0,True,True,SUCCESS
387,DES-CBC,7,429,2026-01-02T10:04:29.310525,1cace2788d649e5f,64,00010203040506070809,707b04c6ecef0c31ab726466354215f2,10,16,0.04389999958220869,3.321928094887362,245.99999999999997,0.0,True,True,SUCCESS
388,DES-CBC,8,430,2026-01-02T10:04:29.310714,014dfc5ddde15677,64,61616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161,59be190da2538515067908bde5a63ba920a00b725e4844fb973c69afe994907b64b2ef4f04868f374de55b9728c1d381255ce046011958752fcc2472ff69a15f60da1f4430bd80056b4c06438571232a622f8a22d1b38645201261a0eb7d714750c4545024222edf,100,104,0.03710000601131469,0.0,25500.0,0.0,True,True,SUCCESS
389,DES-CBC,9,431,2026-01-02T10:04:29.310894,b55ea478dff34b50,64,54657374696e6720656e6372797074696f6e207769746820766172696f75732064617461207061747465726e732e2e2e,a5740326df678fc68635de5d157faba005b7df58a39eae058a457e59d3bc34f25ac3a40d07e4a919a49a2475f1ed748511e35131a5fb6377,48,56,0.03229999856557697,4.040400719733289,816.0,0.0,True,True,SUCCESS
390,DES-CBC,10,432,2026-01-02T10:04:29.311109,cf181b3475b0a5e2,64,46696e616c207465737420737472696e6720666f722063727970746f6772617068696320616e616c797369732e,3867ef2905898c3bf087fa62a81f63469e0546daa1f1541922341f9476981300fec4861f0c09836421390eddafa6ba03,45,48,0.03370000922586769,3.9726413635163356,768.5111111111111,0.0,True,True,SUCCESS
391,DES-ECB,1,433,2026-01-02T10:04:29.311573,579f136b3c5e378f,64,48656c6c6f2c20576f726c6421,2035404d92d9a048f98455f51f5d961f,13,16,0.061400001868605614,3.180832987205441,400.53846153846155,0.0,True,True,SUCCESS
392,DES-ECB,2,434,2026-01-02T10:04:29.311750,601319d53dc29213,64,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f67,a5219dc1c15cbd48517ed59288a50b4cfffdc1e012a1e6fd11e4f93e26f65a5afdd94f3305f7f572287d4c1ed43a8ca3,43,48,0.03090000245720148,4.431965045349459,689.2790697674421,0.0,True,True,SUCCESS
393,DES-ECB,3,435,2026-01-02T10:04:29.311897,e3b2e4d030a9c6a3,64,31323334353637383930,056c13ccb2b005bb8bbf3979eb1c10bb,10,16,0.02849999873433262,3.321928094887362,245.99999999999997,0.0,True,True,SUCCESS
394,DES-ECB,4,436,2026-01-02T10:04:29.312034,ef4db4e3b4dfbcda,64,4142434445464748494a4b4c4d4e4f505152535455565758595a,494eef6f648a94eae8b638c58b496d12028cc714eeacfb1e6b59d7973c25b965,26,32,0.023900007363408804,4.70043971814109,229.9999999999999,0.0,True,True,SUCCESS
395,DES-ECB,5,437,2026-01-02T10:04:29.312172,6d5de8e0ecedc5de,64,21402324255e262a28295f2b2d3d7b7d5b5d7c3a3b3c3e3f2c2e2f,90a0de1a4136c7141c6e1fe78801461c677d2ef18e0d0133b7b913351f8c5af6,27,32,0.02300000051036477,4.754887502163471,229.00000000000014,0.0,True,True,SUCCESS
396,DES-ECB,6,438,2026-01-02T10:04:29.312344,efe8bbb506aa0f60,64,4c6f72656d20697073756d20646f6c6f722073697420616d65742c20636f6e73656374657475722061646970697363696e6720656c69742e,07e25607ff90681e3f3c6e144e571bb0f6300ada80be368425e39ca66a90f10dc10eaceae1f4ed83671e9e50242aa60de6d44bba50f6f039c43c95b22d9c4cfe,56,64,0.0281000102404505,4.010119155734493,958.857142857143,0.0,True,True,SUCCESS
397,DES-ECB,7,439,2026-01-02T10:04:29.312478,da4dadb4c4f4e793,64,00010203040506070809,df01b0382e6d66a356ea188b493c1b1e,10,16,0.024300010409206152,3.321928094887362,245.99999999999997,0.0,True,True,SUCCESS
398,DES-ECB,8,440,2026-01-02T10:04:29.312628,1c24ecbf0f338c84,64,61616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161,a6d62aad79f11c23a6d62aad79f11c23a6d62aad79f11c23a6d62aad79f11c23a6d62aad79f11c23a6d62aad79f11c23a6d62aad79f11c23a6d62aad79f11c23a6d62aad79f11c23a6d62aad79f11c23a6d62aad79f11c23a6d62aad79f11c235e2195d7506901b8,100,104,0.023800006601959467,0.0,25500.0,0.0,True,True,SUCCESS
399,DES-ECB,9,441,2026-01-02T10:04:29.312782,e23cb0a033afebc9,64,54657374696e6720656e6372797074696f6e207769746820766172696f75732064617461207061747465726e732e2e2e,96e798913f151cbf8994885bb28c3d2642b80f26e885ccc3010ce5a4ae9771aa24c6f26f3ebb2bb435dbcbe233a7a6cefff14b6a543eda3d,48,56,0.028299997211433947,4.040400719733289,816.0,0.0,True,True,SUCCESS
400,DES-ECB,10,442,2026-01-02T10:04:29.312926,9f5b7c3f8809c17b,64,46696e616c207465737420737472696e6720666f722063727970746f6772617068696320616e616c797369732e,507af6c126ead9e74777ace72cefbb265893063a5321269b22eedf74b0f293441d9e4d4b5f91af5937a9fabb84bcac57,45,48,0.023500004317611456,3.9726413635163356,768.5111111111111,0.0,True,True,SUCCESS
401,DILITHIUM2,1,443,2026-01-02T04:34:29.313225,,,,,,,,,,,,,ERROR
402,DILITHIUM2,2,444,2026-01-02T04:34:29.313388,,,,,,,,,,,,,ERROR
403,DILITHIUM2,3,445,2026-01-02T04:34:29.313474,,,,,,,,,,,,,ERROR
404,DILITHIUM2,4,446,2026-01-02T04:34:29.313548,,,,,,,,,,,,,ERROR
405,DILITHIUM2,5,447,2026-01-02T04:34:29.313615,,,,,,,,,,,,,ERROR
406,DILITHIUM2,6,448,2026-01-02T04:34:29.313683,,,,,,,,,,,,,ERROR
407,DILITHIUM2,7,449,2026-01-02T04:34:29.313740,,,,,,,,,,,,,ERROR
408,DILITHIUM2,8,450,2026-01-02T04:34:29.313799,,,,,,,,,,,,,ERROR
409,DILITHIUM2,9,451,2026-01-02T04:34:29.313855,,,,,,,,,,,,,ERROR
410,DILITHIUM2,10,452,2026-01-02T04:34:29.313906,,,,,,,,,,,,,ERROR
411,DILITHIUM3,1,453,2026-01-02T04:34:29.314073,,,,,,,,,,,,,ERROR
412,DILITHIUM3,2,454,2026-01-02T04:34:29.314132,,,,,,,,,,,,,ERROR
413,DILITHIUM3,3,455,2026-01-02T04:34:29.314184,,,,,,,,,,,,,ERROR
414,DILITHIUM3,4,456,2026-01-02T04:34:29.314259,,,,,,,,,,,,,ERROR
415,DILITHIUM3,5,457,2026-01-02T04:34:29.314317,,,,,,,,,,,,,ERROR
416,DILITHIUM3,6,458,2026-01-02T04:34:29.314370,,,,,,,,,,,,,ERROR
417,DILITHIUM3,7,459,2026-01-02T04:34:29.314407,,,,,,,,,,,,,ERROR
418,DILITHIUM3,8,460,2026-01-02T04:34:29.314442,,,,,,,,,,,,,ERROR
419,DILITHIUM3,9,461,2026-01-02T04:34:29.314483,,,,,,,,,,,,,ERROR
420,DILITHIUM3,10,462,2026-01-02T04:34:29.314554,,,,,,,,,,,,,ERROR
421,DILITHIUM5,1,463,2026-01-02T04:34:29.314689,,,,,,,,,,,,,ERROR
422,DILITHIUM5,2,464,2026-01-02T04:34:29.314769,,,,,,,,,,,,,ERROR
423,DILITHIUM5,3,465,2026-01-02T04:34:29.314834,,,,,,,,,,,,,ERROR
424,DILITHIUM5,4,466,2026-01-02T04:34:29.314900,,,,,,,,,,,,,ERROR
425,DILITHIUM5,5,467,2026-01-02T04:34:29.314960,,,,,,,,,,,,,ERROR
426,DILITHIUM5,6,468,2026-01-02T04:34:29.315022,,,,,,,,,,,,,ERROR
427,DILITHIUM5,7,469,2026-01-02T04:34:29.315063,,,,,,,,,,,,,ERROR
428,DILITHIUM5,8,470,2026-01-02T04:34:29.315099,,,,,,,,,,,,,ERROR
429,DILITHIUM5,9,471,2026-01-02T04:34:29.315164,,,,,,,,,,,,,ERROR
430,DILITHIUM5,10,472,2026-01-02T04:34:29.315222,,,,,,,,,,,,,ERROR
431,ECC-P-256,1,473,2026-01-02T10:04:29.321401,3059301306072a8648ce3d020106082a8648ce3d0301070342000411abe9f865a14da9e7b915a200aa19a6185c8a8816de32ec8971bcf4902c14aae3f778a1273d754657ad981010bb06e21f33d207aa4fefe42cc689b0d93c6967,728,48656c6c6f2c20576f726c6421,04dee488a2e25a6a6a04a86ee1aa7c720290c9129671f464c536b72374113dca31ced7203f3a7e6a1765836504e788a8db90fbc98e0539590fb8dc12bf26d84feefd4ae71c61e8bf28bd2b9511f9b6ea86d5b6f735c28193f644f0a7fe3e11111b3e4b617641c165b1ab,13,106,1.9826000061584637,3.180832987205441,400.53846153846155,0.0,True,True,SUCCESS
432,ECC-P-256,2,474,2026-01-02T10:04:29.321896,3059301306072a8648ce3d020106082a8648ce3d03010703420004298d94f7ea73e5d027a3236b1912b6d2ca33ff38b727bb928f5adc3b95b79c4e115a6e6206b0ee3f1830d6eba8bf8c6247ef4ff8c238549ae3f2f445c25bddd2,728,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f67,04fdcf0f373dc7db959d6ccd6ed37b6768ccc655afc59cb464ee4f08acee83c6f634074d6e8405fb90481a7ce735693c6e073fc1c41f6e2a1d069f75d6f2c9b3de506a49032152e45ff5560da42c0837995da9c8f2b1e90a23fdc2ddd61ece81c28b0027720a4d3b05b2d676b69e62c42584bd5aa8db61720f7e0bcb1bbca7c7fee1aa0014d9c328,43,136,0.1314999972237274,4.431965045349459,689.2790697674421,0.0,True,True,SUCCESS
